"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"426","5071","01311","2021",NA,NA,NA
"426","5071","01311","2022",NA,NA,NA
"426","5071","01311","2023",NA,NA,NA
"426","5910","01311","2014",NA,NA,NA
"426","5910","01311","2015",NA,NA,NA
"426","5910","01311","2016",NA,NA,NA
"426","5910","01311","2017",NA,NA,NA
"426","5910","01311","2018",NA,NA,NA
"426","5910","01311","2019",NA,NA,NA
"426","5910","01311","2020",NA,NA,NA
"426","5910","01311","2021",NA,NA,NA
"426","5910","01311","2022",NA,NA,NA
"426","5910","01311","2023",NA,NA,NA
"426","5141","01311","2014",NA,NA,NA
"426","5141","01311","2015",NA,NA,NA
"426","5141","01311","2016",NA,NA,NA
"426","5141","01311","2017",NA,NA,NA
"426","5141","01311","2018",NA,NA,NA
"426","5141","01311","2019",NA,NA,NA
"426","5141","01311","2020",NA,NA,NA
"426","5141","01311","2021",NA,NA,NA
"426","5141","01311","2022",NA,NA,NA
"426","5141","01311","2023",NA,NA,NA
"426","664","01311","2014",NA,NA,NA
"426","664","01311","2015",NA,NA,NA
"426","664","01311","2016",NA,NA,NA
"426","664","01311","2017",NA,NA,NA
"426","664","01311","2018",NA,NA,NA
"426","664","01311","2019",NA,NA,NA
"426","664","01311","2020",NA,NA,NA
"426","664","01311","2021",NA,NA,NA
"426","664","01311","2022",NA,NA,NA
"426","664","01311","2023",NA,NA,NA
"426","674","01311","2014",NA,NA,NA
"426","674","01311","2015",NA,NA,NA
"426","674","01311","2016",NA,NA,NA
"426","674","01311","2017",NA,NA,NA
"426","674","01311","2018",NA,NA,NA
"426","674","01311","2019",NA,NA,NA
"426","674","01311","2020",NA,NA,NA
"426","674","01311","2021",NA,NA,NA
"426","674","01311","2022",NA,NA,NA
"426","674","01311","2023",NA,NA,NA
"426","684","01311","2014",NA,NA,NA
"426","684","01311","2015",NA,NA,NA
"426","684","01311","2016",NA,NA,NA
"426","684","01311","2017",NA,NA,NA
"426","684","01311","2018",NA,NA,NA
"426","684","01311","2019",NA,NA,NA
"426","684","01311","2020",NA,NA,NA
"426","684","01311","2021",NA,NA,NA
"426","684","01311","2022",NA,NA,NA
"426","684","01311","2023",NA,NA,NA
"426","5166","01311","2014",NA,NA,NA
"426","5166","01311","2015",NA,NA,NA
"426","5166","01311","2016",NA,NA,NA
"426","5166","01311","2017",NA,NA,NA
"426","5166","01311","2018",NA,NA,NA
"426","5166","01311","2019",NA,NA,NA
"426","5166","01311","2020",NA,NA,NA
"426","5166","01311","2021",NA,NA,NA
"426","5166","01311","2022",NA,NA,NA
"426","5166","01311","2023",NA,NA,NA
"426","665","01311","2014",NA,NA,NA
"426","665","01311","2015",NA,NA,NA
"426","665","01311","2016",NA,NA,NA
"426","665","01311","2017",NA,NA,NA
"426","665","01311","2018",NA,NA,NA
"426","665","01311","2019",NA,NA,NA
"426","665","01311","2020",NA,NA,NA
"426","665","01311","2021",NA,NA,NA
"426","665","01311","2022",NA,NA,NA
"426","665","01311","2023",NA,NA,NA
"426","5610","01318","2014",NA,NA,NA
"426","5610","01318","2015",NA,NA,NA
"426","5610","01318","2016",NA,NA,NA
"426","5610","01318","2017",NA,NA,NA
"426","5610","01318","2018",NA,NA,NA
"426","5610","01318","2019",NA,NA,NA
"426","5610","01318","2020",NA,NA,NA
"426","5610","01318","2021",NA,NA,NA
"426","5610","01318","2022",NA,NA,NA
"426","5610","01318","2023",NA,NA,NA
"426","5910","01318","2014",NA,NA,NA
"426","5910","01318","2020",NA,NA,NA
"426","5910","01318","2021",NA,NA,NA
"426","5141","01318","2014",NA,NA,NA
"426","5141","01318","2015",NA,NA,NA
"426","5141","01318","2016",NA,NA,NA
"426","5141","01318","2017",NA,NA,NA
"426","5141","01318","2018",NA,NA,NA
"426","5141","01318","2019",NA,NA,NA
"426","5141","01318","2020",NA,NA,NA
"426","5141","01318","2021",NA,NA,NA
"426","5141","01318","2022",NA,NA,NA
"426","5141","01318","2023",NA,NA,NA
"426","664","01318","2014",NA,NA,NA
"426","664","01318","2015",NA,NA,NA
"426","664","01318","2016",NA,NA,NA
"426","664","01318","2017",NA,NA,NA
"426","664","01318","2018",NA,NA,NA
"426","664","01318","2019",NA,NA,NA
"426","664","01318","2020",NA,NA,NA
"426","664","01318","2021",NA,NA,NA
"426","664","01318","2022",NA,NA,NA
"426","664","01318","2023",NA,NA,NA
"426","674","01318","2014",NA,NA,NA
"426","674","01318","2015",NA,NA,NA
"426","674","01318","2016",NA,NA,NA
"426","674","01318","2017",NA,NA,NA
"426","674","01318","2018",NA,NA,NA
"426","674","01318","2019",NA,NA,NA
"426","674","01318","2020",NA,NA,NA
"426","674","01318","2021",NA,NA,NA
"426","674","01318","2022",NA,NA,NA
"426","674","01318","2023",NA,NA,NA
"426","684","01318","2014",NA,NA,NA
"426","684","01318","2015",NA,NA,NA
"426","684","01318","2016",NA,NA,NA
"426","684","01318","2017",NA,NA,NA
"426","684","01318","2018",NA,NA,NA
"426","684","01318","2019",NA,NA,NA
"426","684","01318","2020",NA,NA,NA
"426","684","01318","2021",NA,NA,NA
"426","684","01318","2022",NA,NA,NA
"426","684","01318","2023",NA,NA,NA
"426","5166","01318","2014",NA,NA,NA
"426","5166","01318","2015",NA,NA,NA
"426","5166","01318","2016",NA,NA,NA
"426","5166","01318","2017",NA,NA,NA
"426","5166","01318","2018",NA,NA,NA
"426","5166","01318","2019",NA,NA,NA
"426","5166","01318","2020",NA,NA,NA
"426","5166","01318","2021",NA,NA,NA
"426","5166","01318","2022",NA,NA,NA
"426","5166","01318","2023",NA,NA,NA
"426","665","01318","2014",NA,NA,NA
"426","665","01318","2015",NA,NA,NA
"426","665","01318","2016",NA,NA,NA
"426","665","01318","2017",NA,NA,NA
"426","665","01318","2018",NA,NA,NA
"426","665","01318","2019",NA,NA,NA
"426","665","01318","2020",NA,NA,NA
"426","665","01318","2021",NA,NA,NA
"426","665","01318","2022",NA,NA,NA
"426","665","01318","2023",NA,NA,NA
"426","5610","01314","2014",NA,NA,NA
"426","5610","01314","2015",NA,NA,NA
"426","5610","01314","2016",NA,NA,NA
"426","5610","01314","2017",NA,NA,NA
"426","5610","01314","2018",NA,NA,NA
"426","5610","01314","2019",NA,NA,NA
"426","5610","01314","2020",NA,NA,NA
"426","5610","01314","2021",NA,NA,NA
"426","5610","01314","2022",NA,NA,NA
"426","5610","01314","2023",NA,NA,NA
"426","5910","01314","2015",NA,NA,NA
"426","5910","01314","2020",NA,NA,NA
"426","5910","01314","2022",NA,NA,NA
"426","5141","01314","2014",NA,NA,NA
"426","5141","01314","2015",NA,NA,NA
"426","5141","01314","2016",NA,NA,NA
"426","5141","01314","2017",NA,NA,NA
"426","5141","01314","2018",NA,NA,NA
"426","5141","01314","2019",NA,NA,NA
"426","5141","01314","2020",NA,NA,NA
"426","5141","01314","2021",NA,NA,NA
"426","5141","01314","2022",NA,NA,NA
"426","5141","01314","2023",NA,NA,NA
"426","664","01314","2014",NA,NA,NA
"426","664","01314","2015",NA,NA,NA
"426","664","01314","2016",NA,NA,NA
"426","664","01314","2017",NA,NA,NA
"426","664","01314","2018",NA,NA,NA
"426","664","01314","2019",NA,NA,NA
"426","664","01314","2020",NA,NA,NA
"426","664","01314","2021",NA,NA,NA
"426","664","01314","2022",NA,NA,NA
"426","664","01314","2023",NA,NA,NA
"426","674","01314","2014",NA,NA,NA
"426","674","01314","2015",NA,NA,NA
"426","674","01314","2016",NA,NA,NA
"426","674","01314","2017",NA,NA,NA
"426","674","01314","2018",NA,NA,NA
"426","674","01314","2019",NA,NA,NA
"426","674","01314","2020",NA,NA,NA
"426","674","01314","2021",NA,NA,NA
"426","674","01314","2022",NA,NA,NA
"426","674","01314","2023",NA,NA,NA
"426","684","01314","2014",NA,NA,NA
"426","684","01314","2015",NA,NA,NA
"426","684","01314","2016",NA,NA,NA
"426","684","01314","2017",NA,NA,NA
"426","684","01314","2018",NA,NA,NA
"426","684","01314","2019",NA,NA,NA
"426","684","01314","2020",NA,NA,NA
"426","684","01314","2021",NA,NA,NA
"426","684","01314","2022",NA,NA,NA
"426","684","01314","2023",NA,NA,NA
"426","5166","01314","2014",NA,NA,NA
"426","5166","01314","2015",NA,NA,NA
"426","5166","01314","2016",NA,NA,NA
"426","5166","01314","2017",NA,NA,NA
"426","5166","01314","2018",NA,NA,NA
"426","5166","01314","2019",NA,NA,NA
"426","5166","01314","2020",NA,NA,NA
"426","5166","01314","2021",NA,NA,NA
"426","5166","01314","2022",NA,NA,NA
"426","5166","01314","2023",NA,NA,NA
"426","665","01314","2014",NA,NA,NA
"426","665","01314","2015",NA,NA,NA
"426","665","01314","2016",NA,NA,NA
"426","665","01314","2017",NA,NA,NA
"426","665","01314","2018",NA,NA,NA
"426","665","01314","2019",NA,NA,NA
"426","665","01314","2020",NA,NA,NA
"426","665","01314","2021",NA,NA,NA
"426","665","01314","2022",NA,NA,NA
"426","665","01314","2023",NA,NA,NA
"426","5610","01359.01","2014",NA,NA,NA
"426","5610","01359.01","2015",NA,NA,NA
"426","5610","01359.01","2016",NA,NA,NA
"426","5610","01359.01","2017",NA,NA,NA
"426","5610","01359.01","2018",NA,NA,NA
"426","5610","01359.01","2019",NA,NA,NA
"426","5610","01359.01","2020",NA,NA,NA
"426","5610","01359.01","2021",NA,NA,NA
"426","5610","01359.01","2022",NA,NA,NA
"426","5610","01359.01","2023",NA,NA,NA
"426","5141","01359.01","2014",NA,NA,NA
"426","5141","01359.01","2015",NA,NA,NA
"426","5141","01359.01","2016",NA,NA,NA
"426","5141","01359.01","2017",NA,NA,NA
"426","5141","01359.01","2018",NA,NA,NA
"426","5141","01359.01","2019",NA,NA,NA
"426","5141","01359.01","2020",NA,NA,NA
"426","5141","01359.01","2021",NA,NA,NA
"426","5141","01359.01","2022",NA,NA,NA
"426","5141","01359.01","2023",NA,NA,NA
"426","664","01359.01","2014",NA,NA,NA
"426","664","01359.01","2015",NA,NA,NA
"426","664","01359.01","2016",NA,NA,NA
"426","664","01359.01","2017",NA,NA,NA
"426","664","01359.01","2018",NA,NA,NA
"426","664","01359.01","2019",NA,NA,NA
"426","664","01359.01","2020",NA,NA,NA
"426","664","01359.01","2021",NA,NA,NA
"426","664","01359.01","2022",NA,NA,NA
"426","664","01359.01","2023",NA,NA,NA
"426","674","01359.01","2014",NA,NA,NA
"426","674","01359.01","2015",NA,NA,NA
"426","674","01359.01","2016",NA,NA,NA
"426","674","01359.01","2017",NA,NA,NA
"426","674","01359.01","2018",NA,NA,NA
"426","674","01359.01","2019",NA,NA,NA
"426","674","01359.01","2020",NA,NA,NA
"426","674","01359.01","2021",NA,NA,NA
"426","674","01359.01","2022",NA,NA,NA
"426","674","01359.01","2023",NA,NA,NA
"426","684","01359.01","2014",NA,NA,NA
"426","684","01359.01","2015",NA,NA,NA
"426","684","01359.01","2016",NA,NA,NA
"426","684","01359.01","2017",NA,NA,NA
"426","684","01359.01","2018",NA,NA,NA
"426","684","01359.01","2019",NA,NA,NA
"426","684","01359.01","2020",NA,NA,NA
"426","684","01359.01","2021",NA,NA,NA
"426","684","01359.01","2022",NA,NA,NA
"426","684","01359.01","2023",NA,NA,NA
"426","5166","01359.01","2014",NA,NA,NA
"426","5166","01359.01","2015",NA,NA,NA
"426","5166","01359.01","2016",NA,NA,NA
"426","5166","01359.01","2017",NA,NA,NA
"426","5166","01359.01","2018",NA,NA,NA
"426","5166","01359.01","2019",NA,NA,NA
"426","5166","01359.01","2020",NA,NA,NA
"426","5166","01359.01","2021",NA,NA,NA
"426","5166","01359.01","2022",NA,NA,NA
"426","5166","01359.01","2023",NA,NA,NA
"426","665","01359.01","2014",NA,NA,NA
"426","665","01359.01","2015",NA,NA,NA
"426","665","01359.01","2016",NA,NA,NA
"426","665","01359.01","2017",NA,NA,NA
"426","665","01359.01","2018",NA,NA,NA
"426","665","01359.01","2019",NA,NA,NA
"426","665","01359.01","2020",NA,NA,NA
"426","665","01359.01","2021",NA,NA,NA
"426","665","01359.01","2022",NA,NA,NA
"426","665","01359.01","2023",NA,NA,NA
"426","5610","01352","2014",NA,NA,NA
"426","5610","01352","2015",NA,NA,NA
"426","5610","01352","2016",NA,NA,NA
"426","5610","01352","2017",NA,NA,NA
"426","5610","01352","2018",NA,NA,NA
"426","5610","01352","2019",NA,NA,NA
"426","5610","01352","2020",NA,NA,NA
"426","5610","01352","2021",NA,NA,NA
"426","5610","01352","2022",NA,NA,NA
"426","5610","01352","2023",NA,NA,NA
"426","5141","01352","2014",NA,NA,NA
"426","5141","01352","2015",NA,NA,NA
"426","5141","01352","2016",NA,NA,NA
"426","5141","01352","2017",NA,NA,NA
"426","5141","01352","2018",NA,NA,NA
"426","5141","01352","2019",NA,NA,NA
"426","5141","01352","2020",NA,NA,NA
"426","5141","01352","2021",NA,NA,NA
"426","5141","01352","2022",NA,NA,NA
"426","5141","01352","2023",NA,NA,NA
"426","664","01352","2014",NA,NA,NA
"426","664","01352","2015",NA,NA,NA
"426","664","01352","2016",NA,NA,NA
"426","664","01352","2017",NA,NA,NA
"426","664","01352","2018",NA,NA,NA
"426","664","01352","2019",NA,NA,NA
"426","664","01352","2020",NA,NA,NA
"426","664","01352","2021",NA,NA,NA
"426","664","01352","2022",NA,NA,NA
"426","664","01352","2023",NA,NA,NA
"426","674","01352","2014",NA,NA,NA
"426","674","01352","2015",NA,NA,NA
"426","674","01352","2016",NA,NA,NA
"426","674","01352","2017",NA,NA,NA
"426","674","01352","2018",NA,NA,NA
"426","674","01352","2019",NA,NA,NA
"426","674","01352","2020",NA,NA,NA
"426","674","01352","2021",NA,NA,NA
"426","674","01352","2022",NA,NA,NA
"426","674","01352","2023",NA,NA,NA
"426","684","01352","2014",NA,NA,NA
"426","684","01352","2015",NA,NA,NA
"426","684","01352","2016",NA,NA,NA
"426","684","01352","2017",NA,NA,NA
"426","684","01352","2018",NA,NA,NA
"426","684","01352","2019",NA,NA,NA
"426","684","01352","2020",NA,NA,NA
"426","684","01352","2021",NA,NA,NA
"426","684","01352","2022",NA,NA,NA
"426","684","01352","2023",NA,NA,NA
"426","5166","01352","2014",NA,NA,NA
"426","5166","01352","2015",NA,NA,NA
"426","5166","01352","2016",NA,NA,NA
"426","5166","01352","2017",NA,NA,NA
"426","5166","01352","2018",NA,NA,NA
"426","5166","01352","2019",NA,NA,NA
"426","5166","01352","2020",NA,NA,NA
"426","5166","01352","2021",NA,NA,NA
"426","5166","01352","2022",NA,NA,NA
"426","5166","01352","2023",NA,NA,NA
"426","665","01352","2014",NA,NA,NA
"426","665","01352","2015",NA,NA,NA
"426","665","01352","2016",NA,NA,NA
"426","665","01352","2017",NA,NA,NA
"426","665","01352","2018",NA,NA,NA
"426","665","01352","2019",NA,NA,NA
"426","665","01352","2020",NA,NA,NA
"426","665","01352","2021",NA,NA,NA
"426","665","01352","2022",NA,NA,NA
"426","665","01352","2023",NA,NA,NA
"426","5610","01317","2014",NA,NA,NA
"426","5610","01317","2015",NA,NA,NA
"426","5610","01317","2016",NA,NA,NA
"426","5610","01317","2017",NA,NA,NA
"426","5610","01317","2018",NA,NA,NA
"426","5610","01317","2019",NA,NA,NA
"426","5610","01317","2020",NA,NA,NA
"426","5610","01317","2021",NA,NA,NA
"426","5610","01317","2022",NA,NA,NA
"426","5610","01317","2023",NA,NA,NA
"426","5141","01317","2014",NA,NA,NA
"426","5141","01317","2015",NA,NA,NA
"426","5141","01317","2016",NA,NA,NA
"426","5141","01317","2017",NA,NA,NA
"426","5141","01317","2018",NA,NA,NA
"426","5141","01317","2019",NA,NA,NA
"426","5141","01317","2020",NA,NA,NA
"426","5141","01317","2021",NA,NA,NA
"426","5141","01317","2022",NA,NA,NA
"426","5141","01317","2023",NA,NA,NA
"426","664","01317","2014",NA,NA,NA
"426","664","01317","2015",NA,NA,NA
"426","664","01317","2016",NA,NA,NA
"426","664","01317","2017",NA,NA,NA
"426","664","01317","2018",NA,NA,NA
"426","664","01317","2019",NA,NA,NA
"426","664","01317","2020",NA,NA,NA
"426","664","01317","2021",NA,NA,NA
"426","664","01317","2022",NA,NA,NA
"426","664","01317","2023",NA,NA,NA
"426","674","01317","2014",NA,NA,NA
"426","674","01317","2015",NA,NA,NA
"426","674","01317","2016",NA,NA,NA
"426","674","01317","2017",NA,NA,NA
"426","674","01317","2018",NA,NA,NA
"426","674","01317","2019",NA,NA,NA
"426","674","01317","2020",NA,NA,NA
"426","674","01317","2021",NA,NA,NA
"426","674","01317","2022",NA,NA,NA
"426","674","01317","2023",NA,NA,NA
"426","684","01317","2014",NA,NA,NA
"426","684","01317","2015",NA,NA,NA
"426","684","01317","2016",NA,NA,NA
"426","684","01317","2017",NA,NA,NA
"426","684","01317","2018",NA,NA,NA
"426","684","01317","2019",NA,NA,NA
"426","684","01317","2020",NA,NA,NA
"426","684","01317","2021",NA,NA,NA
"426","684","01317","2022",NA,NA,NA
"426","684","01317","2023",NA,NA,NA
"426","5166","01317","2014",NA,NA,NA
"426","5166","01317","2015",NA,NA,NA
"426","5166","01317","2016",NA,NA,NA
"426","5166","01317","2017",NA,NA,NA
"426","5166","01317","2018",NA,NA,NA
"426","5166","01317","2019",NA,NA,NA
"426","5166","01317","2020",NA,NA,NA
"426","5166","01317","2021",NA,NA,NA
"426","5166","01317","2022",NA,NA,NA
"426","5166","01317","2023",NA,NA,NA
"426","665","01317","2014",NA,NA,NA
"426","665","01317","2015",NA,NA,NA
"426","665","01317","2016",NA,NA,NA
"426","665","01317","2017",NA,NA,NA
"426","665","01317","2018",NA,NA,NA
"426","665","01317","2019",NA,NA,NA
"426","665","01317","2020",NA,NA,NA
"426","665","01317","2021",NA,NA,NA
"426","665","01317","2022",NA,NA,NA
"426","665","01317","2023",NA,NA,NA
"426","5610","01319","2014",NA,NA,NA
"426","5610","01319","2015",NA,NA,NA
"426","5610","01319","2016",NA,NA,NA
"426","5610","01319","2017",NA,NA,NA
"426","5610","01319","2018",NA,NA,NA
"426","5610","01319","2019",NA,NA,NA
"426","5610","01319","2020",NA,NA,NA
"426","5610","01319","2022",NA,NA,NA
"426","5610","01319","2023",NA,NA,NA
"426","5071","01319","2014",NA,NA,NA
"426","5071","01319","2015",NA,NA,NA
"426","5071","01319","2016",NA,NA,NA
"426","5071","01319","2017",NA,NA,NA
"426","5071","01319","2018",NA,NA,NA
"426","5071","01319","2019",NA,NA,NA
"426","5071","01319","2020",NA,NA,NA
"426","5071","01319","2022",NA,NA,NA
"426","5071","01319","2023",NA,NA,NA
"426","5910","01319","2014",NA,NA,NA
"426","5910","01319","2015",NA,NA,NA
"426","5910","01319","2016",NA,NA,NA
"426","5910","01319","2017",NA,NA,NA
"426","5910","01319","2018",NA,NA,NA
"426","5910","01319","2019",NA,NA,NA
"426","5910","01319","2020",NA,NA,NA
"426","5910","01319","2022",NA,NA,NA
"426","5910","01319","2023",NA,NA,NA
"426","5141","01319","2014",NA,NA,NA
"426","5141","01319","2015",NA,NA,NA
"426","5141","01319","2016",NA,NA,NA
"426","5141","01319","2017",NA,NA,NA
"426","5141","01319","2018",NA,NA,NA
"426","5141","01319","2019",NA,NA,NA
"426","5141","01319","2020",NA,NA,NA
"426","5141","01319","2022",NA,NA,NA
"426","5141","01319","2023",NA,NA,NA
"426","664","01319","2014",NA,NA,NA
"426","664","01319","2015",NA,NA,NA
"426","664","01319","2016",NA,NA,NA
"426","664","01319","2017",NA,NA,NA
"426","664","01319","2018",NA,NA,NA
"426","664","01319","2019",NA,NA,NA
"426","664","01319","2020",NA,NA,NA
"426","664","01319","2022",NA,NA,NA
"426","664","01319","2023",NA,NA,NA
"426","674","01319","2014",NA,NA,NA
"426","674","01319","2015",NA,NA,NA
"426","674","01319","2016",NA,NA,NA
"426","674","01319","2017",NA,NA,NA
"426","674","01319","2018",NA,NA,NA
"426","674","01319","2019",NA,NA,NA
"426","674","01319","2020",NA,NA,NA
"426","674","01319","2022",NA,NA,NA
"426","674","01319","2023",NA,NA,NA
"426","684","01319","2014",NA,NA,NA
"426","684","01319","2015",NA,NA,NA
"426","684","01319","2016",NA,NA,NA
"426","684","01319","2017",NA,NA,NA
"426","684","01319","2018",NA,NA,NA
"426","684","01319","2019",NA,NA,NA
"426","684","01319","2020",NA,NA,NA
"426","684","01319","2022",NA,NA,NA
"426","684","01319","2023",NA,NA,NA
"426","5166","01319","2014",NA,NA,NA
"426","5166","01319","2015",NA,NA,NA
"426","5166","01319","2016",NA,NA,NA
"426","5166","01319","2017",NA,NA,NA
"426","5166","01319","2018",NA,NA,NA
"426","5166","01319","2019",NA,NA,NA
"426","5166","01319","2020",NA,NA,NA
"426","5166","01319","2022",NA,NA,NA
"426","5166","01319","2023",NA,NA,NA
"426","665","01319","2014",NA,NA,NA
"426","665","01319","2015",NA,NA,NA
"426","665","01319","2016",NA,NA,NA
"426","665","01319","2017",NA,NA,NA
"426","665","01319","2018",NA,NA,NA
"426","665","01319","2019",NA,NA,NA
"426","665","01319","2020",NA,NA,NA
"426","665","01319","2022",NA,NA,NA
"426","665","01319","2023",NA,NA,NA
"426","5510","01359.90","2014",NA,NA,NA
"426","5510","01359.90","2015",NA,NA,NA
"426","5510","01359.90","2016",NA,NA,NA
"426","5510","01359.90","2017",NA,NA,NA
"426","5510","01359.90","2018",NA,NA,NA
"426","5510","01359.90","2019",NA,NA,NA
"426","5510","01359.90","2020",NA,NA,NA
"426","5510","01359.90","2021",NA,NA,NA
"426","5510","01359.90","2022",NA,NA,NA
"426","5510","01359.90","2023",NA,NA,NA
"426","5610","01359.90","2014",NA,NA,NA
"426","5610","01359.90","2015",NA,NA,NA
"426","5610","01359.90","2016",NA,NA,NA
"426","5610","01359.90","2017",NA,NA,NA
"426","5610","01359.90","2018",NA,NA,NA
"426","5610","01359.90","2019",NA,NA,NA
"426","5610","01359.90","2020",NA,NA,NA
"426","5610","01359.90","2021",NA,NA,NA
"426","5610","01359.90","2022",NA,NA,NA
"426","5610","01359.90","2023",NA,NA,NA
"426","5071","01359.90","2014",NA,NA,NA
"426","5071","01359.90","2015",NA,NA,NA
"426","5071","01359.90","2016",NA,NA,NA
"426","5071","01359.90","2017",NA,NA,NA
"426","5071","01359.90","2018",NA,NA,NA
"426","5071","01359.90","2019",NA,NA,NA
"426","5071","01359.90","2020",NA,NA,NA
"426","5071","01359.90","2021",NA,NA,NA
"426","5071","01359.90","2022",NA,NA,NA
"426","5071","01359.90","2023",NA,NA,NA
"426","5910","01359.90","2014",NA,NA,NA
"426","5910","01359.90","2015",NA,NA,NA
"426","5910","01359.90","2016",NA,NA,NA
"426","5910","01359.90","2017",NA,NA,NA
"426","5910","01359.90","2018",NA,NA,NA
"426","5910","01359.90","2019",NA,NA,NA
"426","5910","01359.90","2020",NA,NA,NA
"426","5910","01359.90","2021",NA,NA,NA
"426","5910","01359.90","2022",NA,NA,NA
